"Y1","Y2","Y3","Y4","Y5"
0.346280000128322,0.430339779147505,0.471475515312438,0.462985045693445,0.418139538385206
0.50775143091378,0.695173619039345,0.621730182126524,0.233831398274667,0.467300770372519
0.364818823962681,0.502320842447103,0.938523522369093,0.310663849317697,0.383423855607104
0.24206980291367,0.803255762948732,0.739339342558456,0.225200959628123,0.608111824924702
0.546146850404343,0.769494390891232,0.820046587920965,0.132286479525436,0.461762333440398
0.25051340660346,0.683231337060661,0.623213822869731,0.569064861016407,0.474658784550025
0.474441297166979,0.497217723732904,0.796286655907807,0.37151221624439,0.553297477388886
0.300808620483848,0.817429049528458,0.735725391016283,0.566401409959458,0.559565337798799
0.0943503207949155,0.752748547133512,0.640548864986072,0.558292323240924,0.520654657649853
0.554173451317654,0.262227421304626,0.752488803316224,0.300962953673553,0.499616443245047
0.309958513881911,0.452818906482848,0.559543197250593,0.189783724927176,0.535029165642531
0.124809224139698,0.244565152140765,0.961753122881138,0.485432529181962,0.50068482513591
0.11599435769323,0.832839137411927,0.474902533163819,0.432765439813649,0.556436819372083
0.342642458966237,0.768629806333241,0.96492836021173,0.391200098810954,0.494125435098654
0.133465615717759,0.413264159114688,0.592522815358817,0.464402680265168,0.361505761909455
0.147763503583135,0.317882762722479,0.494054417050779,0.317309417096698,0.563645817255497
0.390053596084567,0.204977127000503,0.998469542659013,0.65357699532662,0.383764535662729
0.199944354230418,0.421389889232018,0.745707199557246,0.285374199080428,0.380635134304692
0.253133477527379,0.223829775211517,0.506347228149377,0.62668635587155,0.653090425934013
0.197421202907778,0.656937775581014,0.468535672938429,0.595406084972419,0.491739860368381
0.25468853366812,0.295142559631009,0.676538739609247,0.482009456998293,0.453403215436334
0.235245651382915,0.539494835887141,0.656114755244233,0.255370346453249,0.455964758641506
0.514714259220168,0.899123411872821,0.646339943232706,0.402440555515234,0.415584355209543
0.174207966691179,0.555533902862234,0.250286105708975,0.208459747961393,0.557280056030786
0.160378877407523,0.744390766393061,0.824086894292696,0.1810148915084,0.513856066189973
0.21842795560619,0.596989332494447,0.465845476254385,0.413987792084293,0.186663549297104
0.273328260463296,0.639931447983378,0.43993617221397,0.526263328327712,0.458294308922927
0.543163420236509,0.705239562862186,0.493904713287713,0.427868365052695,0.586164419734725
0.223600350433946,0.760403367993545,0.633511703071745,0.630308287595772,0.551998089638525
0.175271853873691,0.223450538193242,0.566411189487859,0.432469111868171,0.286388468234455
0.120079083836417,0.762756502425066,0.512118015884192,0.587893851519546,0.520452674440375
0.48412564568844,0.322222683493724,0.798942536998047,0.222268453799296,0.450222571583682
0.311265220800224,0.816414017441289,0.460171627433063,0.374335468123173,0.409102757652481
0.371539363390289,0.461994502979031,0.737786315849949,0.563348988837134,0.470983118914345
0.0876461854987603,0.504461524903857,0.914547606232901,0.422633729683004,0.344345325250187
0.266834663532385,0.41736428426069,0.841128288210652,0.625289295165222,0.336897725947667
0.130341592975989,0.794945210076734,0.642754384282315,0.483203299719215,0.364991696157164
0.196562031931799,0.436613746945328,0.681777493173503,0.46744243454625,0.562435890537002
0.592813080761445,0.333424102006847,0.39294955206179,0.251130215482813,0.520582792879163
0.280479829114061,0.467817874288547,0.136016274867451,0.382952402937656,0.371493035833793
0.593143838506134,0.634961791332075,0.656121745575886,0.549107076871479,0.357201955075727
0.276042151255561,0.61685698317932,0.913941779175731,0.487980952772449,0.598059625277536
0.292062250843056,0.310306211163336,0.348143005504178,0.243575492047886,0.426054387664379
0.182272536719526,0.554485835689433,0.327492953575833,0.436270707479705,0.372725328569184
0.117154881876164,0.590397455340866,0.388337334772912,0.299356097477659,0.48150997670059
0.276678458044581,0.397359089298632,0.550844598256267,0.446597822625977,0.574125496733142
0.0687712767572072,0.757648879660339,0.848653907076803,0.317917029203587,0.54387238225358
0.315167227385329,0.626282784184085,0.636540619298652,0.310628507773938,0.364099912922072
0.194886328924043,0.64035891472588,0.56476896172389,0.459123596023732,0.429364732537887
0.214414790771487,0.54924378118725,0.954726536404356,0.619614610966068,0.55087526011858
0.386071703999957,0.795720565290025,0.914346032718895,0.345368715496752,0.557813559401519
0.454018311914534,0.615669707655104,0.332928214597082,0.417523706486543,0.550046751305876
0.301347307392869,0.442886987567891,0.169381224046807,0.280267049302641,0.377620366398608
0.0655788567069951,0.245824554288276,0.458483121229904,0.467308179775212,0.434777548081631
0.320439292481875,0.51623881434393,0.956503213601894,0.295906271728262,0.503470765121984
0.0544989090036752,0.840191984247157,0.8423427536441,0.379208168026451,0.440197403389297
0.271352001074649,0.763674779742229,0.893419741069901,0.538803367790164,0.479780059060188
0.0493825855982751,0.349555148341321,0.538956322923626,0.381496332354124,0.379873297237064
0.397737497514387,0.754077489509502,0.301032078774433,0.461935112343864,0.539403723752273
0.13449703627266,0.520631183238999,0.938253286175815,0.670611719933906,0.48181159223597
0.204906774605743,0.536249358199781,0.849510920796845,0.479483537853319,0.6141411537326
0.615534170807494,0.489293429888913,0.346807368310877,0.431944626867699,0.344010144480225
0.492243803723638,0.591588996280209,0.761034294456134,0.293315035819525,0.407506333967637
0.223568541744347,0.180282148204732,0.229847085896856,0.658336117246431,0.339933173442817
0.184974833642515,0.569377640066311,0.330873748843019,0.469383748587597,0.467613054637322
0.560670882504043,0.817905757523108,0.068440825507582,0.349280485474011,0.477840490975387
0.484839661067947,0.366588776058825,0.267011871922543,0.407839665868535,0.409674605514911
0.287359204464179,0.78146048216705,0.702352204429303,0.375997433830222,0.377945605769978
0.329970181189126,0.235237688788851,0.785957893981335,0.288304230290557,0.391980222825657
0.284921597370802,0.437534301465582,0.27763358918014,0.69429060123,0.343077173744484
0.331974161572127,0.416191415220722,0.534712045356455,0.552538152006971,0.38726879736848
0.113765163643118,0.66537255233634,0.801543334465596,0.544677099083578,0.373269519312141
0.3523132130641,0.727571800944186,0.539298280298112,0.412927223251774,0.423457180161901
0.085585526262239,0.623679143959491,0.893096900216322,0.361427484640811,0.375624163410397
0.349587058903821,0.410771096377991,0.460323286036805,0.471195713476796,0.430985430574382
0.192388280644251,0.471926362561797,0.895370942448913,0.731751751902836,0.367730021555112
0.478095896878862,0.406804791937104,0.771101962901607,0.404351458240989,0.623815489052172
0.116160603370714,0.586125750725436,0.930092196631602,0.275482643809439,0.35580398285847
0.552215719776764,0.390547273212667,0.419709889214167,0.616700167991608,0.310824243922714
0.0934014111518384,0.404183329842087,0.50761097451724,0.572508251130091,0.430091143563879
0.28161590946051,0.475397187713378,0.860839063885057,0.571738542801353,0.596184967558938
0.705063753895329,0.677221845710142,0.973932555577135,0.195286791069943,0.509132577478329
0.286129677118537,0.449891080295532,0.256506290633992,0.361119438644919,0.421619808999667
0.28992069468833,0.5301659936622,0.885784717279159,0.294919296385914,0.459441028486096
0.165060771523648,0.286431246053272,0.868426342485778,0.59248418710093,0.530828662843149
0.546318326554503,0.607101825982923,0.806150361072489,0.184130870085742,0.318347343021261
0.396062753652684,0.614674434346878,0.987085675966367,0.627673287851692,0.681472152049525
0.145806242355778,0.801177946224509,0.842458498250491,0.403155236688942,0.444933421854097
0.286876923553178,0.832255243652923,0.898853108412394,0.724838352808852,0.41417610474578
0.130874094889978,0.689455521395285,0.22391330378028,0.529669969357816,0.325337862400309
0.160422616363248,0.442366251785102,0.775234161309695,0.418052689217828,0.439987415750542
0.595856593436625,0.714622815391236,0.444946196361607,0.371829681608854,0.484042995966432
0.232565615517423,0.559033069038237,0.915680212640814,0.302888536345975,0.408175206485826
0.241476671168887,0.796259551129554,0.948063555641843,0.567181473012672,0.342924708876969
0.418446597506697,0.5868268219176,0.513851003560824,0.635361992003695,0.451316790843006
0.188203467214246,0.446920701930672,0.939377237176497,0.396833004183909,0.484444217423379
0.347062358558187,0.467368852684887,0.4771553408944,0.63458814905111,0.37036992464675
0.168860798466332,0.506711409649252,0.99031495715033,0.31512172613487,0.491956661658532
0.339211258137545,0.537141123701965,0.512118621782258,0.524780958914527,0.566915380834227
0.57921029348769,0.419368173104086,0.282033000052991,0.537699443208757,0.495379793484257
0.152334553794529,0.639605672350773,0.886473326970997,0.35694632490235,0.400558946287495
0.172498112052333,0.626888830075799,0.549723441179197,0.266255332389233,0.406603278569539
0.27788871051707,0.504542002256441,0.791534665812579,0.49594588872917,0.325502619261641
0.395928752788516,0.216455211526804,0.679324515605303,0.310187055443587,0.561145839728678
0.732500366504759,0.520240467140869,0.984876072708412,0.112576111980553,0.519192315994742
0.481203800803018,0.655490945060003,0.851015853771464,0.194190421219548,0.522033137352149
0.149951089417222,0.485004888823579,0.456499930352129,0.269589981334472,0.366909460067852
0.404158518751806,0.42378177376955,0.595592925992239,0.430169581033586,0.503048227721995
0.301428764732789,0.864047330005308,0.817992288726076,0.603904383005849,0.471639624107669
0.627613244145833,0.573144685443422,0.903057687164001,0.412353332036452,0.379143911408016
0.3716209811698,0.620307619529583,0.1806032184837,0.344145035849405,0.519773930491603
0.180520891833998,0.753200842225538,0.651930587056613,0.335618983055912,0.570076204415198
0.693029179017779,0.764913412739783,0.601527358068042,0.579083205531777,0.511072438202239
0.155457925500864,0.327666028407734,0.394113104189813,0.456981871633109,0.384256766579781
0.310750915450061,0.301429184208098,0.585205583800407,0.428990447309363,0.596740822565627
0.637160825365815,0.765064359520365,0.794658456537114,0.435333161448391,0.501968128917907
0.0710653543649222,0.205797686611273,0.235115295575989,0.593582242988353,0.319386094055119
0.343215616899985,0.543125440747601,0.926225230845198,0.41739816993365,0.417690034882711
0.57985028440011,0.816156964468095,0.717858541632843,0.476048800401825,0.605011469063608
0.246263280028874,0.419716204582319,0.801606848910918,0.62180720282379,0.360920206013446
0.795001808119274,0.768882962442531,0.990912311925712,0.352193321218788,0.326593643652088
0.212067952391015,0.646766220595598,0.722114285422323,0.382126757590462,0.516595471630915
0.141182555182806,0.497496587283131,0.807608539493541,0.632727587860019,0.401883033622599
0.348783205507605,0.772197474941498,0.37986807610403,0.369903145190207,0.388393820923183
0.298749095701132,0.863549113433458,0.871317139452875,0.423107503118462,0.397884351701663
0.186538802226419,0.697667863725524,0.951923324863566,0.33958972933981,0.319471811405336
0.41966233158824,0.530798990308059,0.977123264054993,0.525799468295464,0.736517707915324
0.184908576655468,0.388911949683738,0.622219405547465,0.617444276207397,0.301174813241496
0.440107953629646,0.493068392178513,0.58425217001085,0.238987246980491,0.364423676847462
0.313788301162987,0.696435631590703,0.70591962513245,0.460258099155339,0.474697819709746
0.595142545941334,0.631142915887461,0.929089599780603,0.437935746883982,0.364538520576391
0.183932216539184,0.764983187282702,0.303005168661463,0.620598095753893,0.537773547667981
0.164482141856051,0.31381745189018,0.963731986934707,0.627158119525626,0.427863923617975
0.0965046922645177,0.478318151360594,0.722798329238408,0.471036695663735,0.278778483499862
0.326874913168288,0.36039104346699,0.45694949532147,0.698048072763164,0.565146997027194
0.122838800215356,0.781941584770072,0.333799736791657,0.321590827421199,0.396548141716863
0.397752516227861,0.363588999395859,0.55829453840553,0.433332700481663,0.484154631909677
0.323939300153006,0.745129951888061,0.972676444054228,0.487316881830202,0.514565367386794
0.418870781198482,0.489934915015124,0.686549123265735,0.642515181780118,0.441277794329285
0.239580840415473,0.428482106531168,0.406252916994508,0.371839397365616,0.547759564284356
0.237248150416272,0.295349341750808,0.410517637287983,0.655602610203456,0.327983067477883
0.319978423147298,0.805550974787053,0.890549640977199,0.519525005064955,0.518059698870078
0.111684139123181,0.506080073445926,0.94638386387146,0.594469120400324,0.550286059245325
0.392521076449151,0.559375068828044,0.504895121083018,0.338927542040148,0.448725588972668
0.0724100313496677,0.765698739948227,0.525868782626268,0.52468360087447,0.445350649902863
0.136892280665312,0.539385489733217,0.75620363390212,0.349364924158085,0.402415683858199
0.312827757755376,0.819093369866286,0.118043750745386,0.276209198727133,0.402799917431315
0.575235015137893,0.63479893504688,0.193801180725911,0.691277856284808,0.458412998613552
0.230876062858068,0.726171283836738,0.748144080028571,0.613143786830351,0.487193170740587
0.235237128170212,0.569818786895709,0.773454605036003,0.352660239035252,0.470471069316783
0.165895799134039,0.526633179387563,0.413351377082682,0.489004295854863,0.336185815240523
0.471255961970749,0.432312984908627,0.960028051513769,0.287019944666894,0.477875886655334
0.203493676339289,0.647612460271332,0.854989132924361,0.418608309545667,0.482848044447046
0.168725167079873,0.744633649862029,0.355944588362038,0.333419229639932,0.61460497861768
0.446995972403911,0.739621297740502,0.486383607831001,0.303691067936533,0.543366159111489
0.220176883900102,0.563999661086571,0.74611838181339,0.34945159678232,0.626904115294791
0.102894200019414,0.531638432930706,0.730880835039893,0.638260179209971,0.199521061430596
0.476715166585583,0.821909416595727,0.75585881649769,0.507212052935697,0.498801951623414
0.282115756813193,0.362961551459963,0.777881796336622,0.471164712512302,0.389974655376988
0.105570639700507,0.921500775778156,0.730718854080946,0.376487207165039,0.425207451478859
0.103359830147146,0.228699060975249,0.796879853699723,0.444103475609601,0.457744804128944
